record_id,source_file,source_row,organization_name_original,unresolved_q_identifier,input_website,final_website,canonical_website,normalized_domain,original_status,career_url,link_text,score,ats_provider_detected,evidence,candidate_count,initial_classification,classification_reason,retry_category,recommended_next_action,processing_queue,error,organization_name_resolved,ottawa_relationship,ottawa_evidence,validation_status,validation_notes,last_processed,checked_at_utc,requested_url,loaded_url,http_status,page_title,detected_ats,jsonld_jobposting_count,probable_job_link_count,sample_job_links,validation_result,validation_reason,body_text_sample,crawl_error
302,new_urls,302,Oclc,no,https://www.oclc.org/en/careers.html,https://www.oclc.org/en/careers.html,https://www.oclc.org/en/careers.html,oclc.org,FOUND,https://www.oclc.org/en/careers.html,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T00:55:08.601183+00:00,https://www.oclc.org/en/careers.html,https://www.oclc.org/en/careers.html,200,Careers at OCLC | Together we make breakthroughs possible,workday,0,5,https://help.oclc.org/Metadata_Services/WorldShare_Collection_Manager?cmpcat=md_support&cmpid=md_support_WorldShare-Collection-Ma | https://www.oclc.org/developer/home.en.html?cmpcat=md_support&cmpid=md_support_home-en | https://www.oclc.org/developer/api.en.html?cmpcat=md_support&cmpid=md_support_api-en | https://www.oclc.org/developer/gallery.en.html?cmpcat=md_support&cmpid=md_support_gallery-en | https://www.oclc.org/developer/home.en.html?cmpid=md_footer,confirmed_external_ats_active,workday page with job records or job links,"Skip to page content.

English

Sign in
About
Products
Learn
Support
Careers at OCLC
Together
we create technology with a purpose
,
we help libraries share the world's knowledge
, and
we make breakthroughs possible
Join our global team dedicated to advancing library technology.

At OCLC, we exist because what is known must be shared. On the surface this seems simple. But dig deeper. We hold petabytes of diverse data in different languages, different scripts, and different formats. We bring it together, make it talk, and make it accessible to users on a global scale. If that sounds cool, you might be one of us.

View open positions in The AmericasView open positions in Europe and Asia Pacific

Ranked #3 overall for midsize organizations
A global culture of innovation and commitment

#2
Benefits

#4
Career development & training

#4
Workplace culture

OCLC has received ComputerWorld's Best Places to Work in IT award 17 times.

“I have the opportunity to add value. I make a difference in a way that’s unique to OCLC.”

Simi Ritch
Director, Technology

“The work we do at OCLC, serving our global library community, directly supports the next great scientific, medical, and cultural breakthrough capable of positively changing the world.”

Tyler Ferguson
Executive Director, Implementation

“I have the opportunity to add value. I make a difference in a way that’s unique to OCLC.”

Simi Ritch
Director, Technology

“The work we do at OCLC, serving our global library community, directly s",
303,new_urls,303,Okta,no,https://www.okta.com/company/careers/,https://www.okta.com/company/careers/,https://www.okta.com/company/careers/,okta.com,FOUND,https://www.okta.com/company/careers/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T00:55:10.513047+00:00,https://www.okta.com/company/careers/,https://www.okta.com/company/careers/,200,Careers - Jobs at the Leader in Identity and Access Management | Okta,,0,4,https://developer.okta.com/ | https://developer.auth0.com/resources | https://developer.okta.com/ | https://developer.auth0.com/resources,confirmed_career_page_active,Employer-career language plus job records or job links,"Skip to content
Streamcast Ep 7: AI identity in 2026—The mid-year reality check. Register now →
opens in a new tab
+1 (800) 588-1656
Search
United States (EN)
Login
Products
Solutions
Learning & Support
Developers
Company
Free trial
Contact us
Company

Careers

Careers at Okta

As AI transforms the way the world operates, securing it becomes one of the defining challenges of our time. Okta secures AI by delivering the trusted identity layer on which modern technologies rely. Join us as we define the next era, one where security fuels innovation.

Open positions
Join Talent Community
Why work at Okta?
Benefits

From a competitive salary and employee stock purchasing plan to professional development resources and flexible PTO, Okta offers everything you need to support your work, your life, and your work-life balance.

Learn more
opens in a new tab
Social Impact

Okta for Good strengthens connections between people, technology, and community. Through our 1% Pledge, we commit time, product, and equity to making a lasting, global impact.

Learn more
Security Commitment

Okta’s Secure Identity Commitment (OSIC) is our pledge to lead with transparency, invest in resilient infrastructure, and champion identity-first security to protect our customers and their users.

Learn more
Performance

Okta’s financial strength, long-term strategy, and market leadership reflect a company built for sustainable growth—with transparency, global scale, and confidence in the future.

Learn more
open",
305,new_urls,305,Ondaro,no,https://ondaro.com/careers,https://ondaro.com/careers,https://ondaro.com/careers,ondaro.com,FOUND,https://ondaro.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T00:55:14.754262+00:00,https://ondaro.com/careers,https://ondaro.com/password,200,– ONDARO,,0,0,,needs_manual_review,Insufficient evidence for automatic classification,"OPENING SOON

Sign up for our newsletter to be the first to know when we launch.

Correo electrónico
REGÍSTRATE

Esta tienda contará con tecnología de

Entrar con contraseña

¿Esta tienda es tuya? Inicia sesión aquí",
306,new_urls,306,Onterris,no,https://onterris.com/careers,https://onterris.com/careers,https://onterris.com/careers,onterris.com,FOUND,https://onterris.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T00:55:15.455021+00:00,https://onterris.com/careers,https://onterris.com/careers,,,,0,0,,crawl_failed,All configured retries failed,,HttpClientStatusCodeError: Client error status code returned (status code: 404).
307,new_urls,307,Opendoor,no,https://www.opendoor.com/w/careers,https://www.opendoor.com/w/careers,https://www.opendoor.com/w/careers,opendoor.com,FOUND,https://www.opendoor.com/w/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T00:55:17.322779+00:00,https://www.opendoor.com/w/careers,https://www.opendoor.com/careers,200,Careers at Opendoor | Join Our Team | Opendoor,,0,1,https://www.opendoor.com/careers/open-positions,confirmed_career_page_active,Employer-career language plus job records or job links,"Opendoor
Sell
Buy
Agents
Sign in
This will be hard

Working at Opendoor isn’t for everyone. And that’s okay. This is a place for people who want to be the best at what they do and who want to dedicate their career to our mission of tilting the world in favor of people who want to sell, buy, or own a home.

Browse careers

Opendoor is a mission driven company

Ownership matters

Home ownership isn't just about a house. It's about families and communities. Home ownership is about putting down roots. And these roots tie us together and make our world better.

The modern world has been built on the idea that ordinary people can stake a claim in their society, put down roots, and build a future. Renters move. Owners stay. That matters.

And because it matters, we ship every single week to tilt the world in favor of owners.

Hard. Valuable. Fun. Not remote.

Every week, three goals guide us: work hard, advance the mission, and have fun—because fun is good for business. We work from our offices in Seattle, San Francisco, Phoenix, Miami, and Toronto.

Hard
Valuable
Fun
In Person
Our principles are the foundation of everything we build
1
Start and End with the Customer
We invent, build, and execute to improve the lives of our customers. We put in the hard work when no one is looking to delight customers.
2
Act from Ownership
When we see a problem, we roll up our sleeves and fix it. We hold ourselves accountable because it’s our home and it’s our responsibility to take care of it.
3
Re",
308,new_urls,308,Opsguru,no,https://opsguru.io/careers,https://opsguru.io/careers,https://opsguru.io/careers,opsguru.io,FOUND,https://opsguru.io/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T00:55:21.845696+00:00,https://opsguru.io/careers,https://carbon60.bamboohr.com/careers,200,BambooHR,bamboohr,0,1,https://carbon60.bamboohr.com/careers/133,confirmed_external_ats_active,bamboohr page with job records or job links,"Current Openings

Thanks for checking out our job openings. See something that interests you? Apply here.

Principal Software Architect

Professional Services

Remote

Toronto, Ontario (Remote)

Professional Services

C60 Full-Time

Account Executive (US Mid-Market)

Sales

Remote

NYC or Northeast US, New York (Remote)

Sales

Deel Full-Time (US)

Account Executive (Financial Services)

Sales

Remote

NYC or Northeast US, New York (Remote)

Sales

Deel Full-Time (US)

Sales Operations & Business Development Manager

Technology

Remote

Toronto, Ontario (Remote)

Technology

Full-Time - OG

Customer Reliability Engineer

Managed Services on Public Cloud

Remote

Canada (Remote)

Managed Services on Public Cloud

Full-Time - OG

SDET Architect

Infrastructure & Engineering

Remote

Toronto, Ontario (Remote)

Infrastructure & Engineering

Full-Time - OG

Sr. Cloud Software Architect

Engineering

Remote

Toronto, Ontario (Remote)

Engineering

Full-Time - OG

Privacy Policy
 • 
Terms of Service
 • 

© BambooHR All rights reserved.",
310,new_urls,310,Organigram,no,https://www.organigram.ca/careers/,https://www.organigram.ca/careers/,https://www.organigram.ca/careers/,organigram.ca,FOUND,https://www.organigram.ca/careers/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T00:55:26.610784+00:00,https://www.organigram.ca/careers/,https://www.organigram.ca/careers,200,Careers | Organigram Global,dayforce,0,1,https://www.organigram.ca/investors/financials,confirmed_external_ats_active,dayforce page with job records or job links,"Skip to Main Content
About
International
Innovation
Brands
Careers
Press
Investors
Your future is green here

Join us at Organigram and be part of a dynamic team shaping the future of cannabis! We offer exciting career opportunities in a growing industry, where innovation, quality, global impact, and sustainability are at the forefront. Discover your potential with us today.

WE GROW CAREERS

Unlimited potential. Growing industry.

VIEW JOBS
Grow Your Career With Us
Employee Wellbeing

Competitive Benefits

We offer competitive and equitable compensation, regularly benchmarked against the market. Enjoy comprehensive benefits including health and dental insurance, a hybrid work policy, and RRSP matching.

​

Professional Development:

Access unlimited online learning, instructor-led programs, and regular development planning. Benefit from our tuition refund program to support your continuous learning and career growth.

​

Employee Wellbeing

Prioritize your wellbeing with our unlimited vacation policy, around-the-clock access to medical professionals, and mental health support.

Values-Led

People-First Culture

We foster a supportive, inclusive, and collaborative workplace where every voice is valued, and employees feel empowered and connected.

​

Community and Social Impact

Experience a welcoming and inclusive culture. Collaborate with a diverse team, engage in cross-functional initiatives, and participate in social and community events.

​

Values Led

We live by IMPACT—",
311,new_urls,311,Ottawahumane,no,https://ottawahumane.ca/about-us/careers/,https://ottawahumane.ca/about-us/careers/,https://ottawahumane.ca/about-us/careers/,ottawahumane.ca,FOUND,https://ottawahumane.ca/about-us/careers/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T00:55:29.855095+00:00,https://ottawahumane.ca/about-us/careers/,https://www.ottawahumane.ca/about-us/careers/,,,,0,0,,crawl_failed,All configured retries failed,,HttpClientStatusCodeError: Client error status code returned (status code: 404).
312,new_urls,312,Thepacer,no,https://thepacer.com/careers,https://thepacer.com/careers,https://thepacer.com/careers,thepacer.com,FOUND,https://thepacer.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T00:55:31.720223+00:00,https://thepacer.com/careers,https://thepacer.com/careers,,,,0,0,,crawl_failed,All configured retries failed,,HttpClientStatusCodeError: Client error status code returned (status code: 404).
313,new_urls,313,Pagepros,no,https://pagepros.io/careers,https://pagepros.io/careers,https://pagepros.io/careers,pagepros.io,FOUND,https://pagepros.io/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T00:55:35.048264+00:00,https://pagepros.io/careers,https://pagepros.io/careers,200,Careers,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","Home
About
Our Services
Reviews
Blogs
Contact
Get Started 
Careers
Join the fastest growing
marketing agency
Current Openings

Lorem ipsum dolor sit amet, consectetur adipiscing elit. Curabitur id neque, malesuada sapien dictum lac.

No items found.
No items found.
Perks
Great benefits of working at  Agency
100% Remote

Lorem ipsum consectetur amet sit ome comeneer ilrems dolce issilmolil olme.

Unlimited PTO

Lorem ipsum consectetur amet sit ome comeneer ilrems dolce issilmolil olme.

Flexible Hours

Lorem ipsum consectetur amet sit ome comeneer ilrems dolce issilmolil olme.

Medical Insurance

Lorem ipsum consectetur amet sit ome comeneer ilrems dolce issilmolil olme.

Career Growth

Lorem ipsum consectetur amet sit ome comeneer ilrems dolce issilmolil olme.

Great Culture

Lorem ipsum consectetur amet sit ome comeneer ilrems dolce issilmolil olme.

Browse Jobs  

If you’re looking for a digital marketing company you can count on, look no further. At Page Pros, we build trust every day through communication, transparency, and results.

Subscribe to our newsletter



Navigation

Home
About
Reviews
Blog
Contact
Terms & Conditions
Privacy Policy

Our Services

InstaPRO
RankPRO
LeadPRO
SocialPRO
BrandPRO
WebPRO

Canada Office

80 Atlantic Avenue
4th Floor
Toronto, ON
M6K 1X9

Phone: (437) 826-4020
Email: info@pagepros.io

USA Office

333 S. E. 2nd Avenue
Suite 2000
Miami, FL
33131

Phone: (786) 723-6742

Page Pros is a proud donor of

Page Pros Inc. © All rights reserved 202",
