record_id,organization_name,source_type,source_provider,source_listing_url,job_id,title,location,department,employment_type,work_arrangement,salary_min,salary_max,currency,posted_date,closing_date,description,job_url,application_url,application_email,application_method,first_seen,last_seen,status,content_hash
176,Ambulance New Brunswick,static_html_listing,,https://ambulancenb.ca/en/careers/,,Emergency Medical Technician - 2025780,,,,,,,,,,,https://ambulancenb.ca/en/careers/2025780-emergency-medical-technician-2025780/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
176,Ambulance New Brunswick,static_html_listing,,https://ambulancenb.ca/en/careers/,,"Emergency Medical Technician - 202600014Full time permanent, Shippagan, NB",,,,,,,,,,,https://ambulancenb.ca/en/careers/202600014-emergency-medical-technician-202600014/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
176,Ambulance New Brunswick,static_html_listing,,https://ambulancenb.ca/en/careers/,,Emergency Medical Technician - 202600014,,,,,,,,,,,https://ambulancenb.ca/en/careers/202600014-emergency-medical-technician-202600014/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
176,Ambulance New Brunswick,static_html_listing,,https://ambulancenb.ca/en/careers/,,"Emergency Medical Technician - 202600066Full time permanent, Black’s Harbour, NB",,,,,,,,,,,https://ambulancenb.ca/en/careers/202600066-emergency-medical-technician-202600066/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
176,Ambulance New Brunswick,static_html_listing,,https://ambulancenb.ca/en/careers/,,Emergency Medical Technician - 202600066,,,,,,,,,,,https://ambulancenb.ca/en/careers/202600066-emergency-medical-technician-202600066/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
176,Ambulance New Brunswick,static_html_listing,,https://ambulancenb.ca/en/careers/,,"Emergency Medical Technician - 202600205Full time permanent, St. Stephen, NB",,,,,,,,,,,https://ambulancenb.ca/en/careers/202600205-emergency-medical-technician-202600205/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
176,Ambulance New Brunswick,static_html_listing,,https://ambulancenb.ca/en/careers/,,Emergency Medical Technician - 202600205,,,,,,,,,,,https://ambulancenb.ca/en/careers/202600205-emergency-medical-technician-202600205/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
176,Ambulance New Brunswick,static_html_listing,,https://ambulancenb.ca/en/careers/,,"Flight Nurse RN Class A - AA2026004Casual, Moncton, NB",,,,,,,,,,,https://ambulancenb.ca/en/careers/aa2026004flight-nurse-rn-class-a-aa2026004/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
176,Ambulance New Brunswick,static_html_listing,,https://ambulancenb.ca/en/careers/,,Flight Nurse RN Class A - AA2026004,,,,,,,,,,,https://ambulancenb.ca/en/careers/aa2026004flight-nurse-rn-class-a-aa2026004/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
176,Ambulance New Brunswick,static_html_listing,,https://ambulancenb.ca/en/careers/,,"Flight Nurse RN Class A - AA2026005Part time temporary, Moncton, NB",New Brunswick,,,,,,,,,,https://ambulancenb.ca/en/careers/aa2026005-flight-nurse-rn-class-a-aa2026005/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
176,Ambulance New Brunswick,static_html_listing,,https://ambulancenb.ca/en/careers/,,Flight Nurse RN Class A - AA2026005,,,,,,,,,,,https://ambulancenb.ca/en/careers/aa2026005-flight-nurse-rn-class-a-aa2026005/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
191,Angstrom Engineering (Canada),static_html_listing,,https://angstromengineering.com/employment/,,PRESS RELEASE: Blue Ridge Optics Selects Angstrom Engineering Reticle® 300 as Foundation for Future Coating Expansion,,,,,,,,,,,https://angstromengineering.com/press-release-blue-ridge-optics-selects-angstrom-engineering-reticle-300-as-foundation-for-future-coating-expansion/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
191,Angstrom Engineering (Canada),static_html_listing,,https://angstromengineering.com/employment/,,"ConsumablesFriendly service, great prices, large inventory, high purity, and global shipping.Contact UsCoatingsOur expert team of process scientists design and deposit thin-film solutions.Contact Us",,,,,,,,,,,https://angstromengineering.com/materials/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
191,Angstrom Engineering (Canada),static_html_listing,,https://angstromengineering.com/employment/,,CoatingsOur expert team of process scientists design and deposit thin-film solutions.,,,,,,,,,,,,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
191,Angstrom Engineering (Canada),static_html_listing,,https://angstromengineering.com/employment/,,Software Developer,,,,,,,,,,,https://angstromengineering.com/project/software-developer-2/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
191,Angstrom Engineering (Canada),static_html_listing,,https://angstromengineering.com/employment/,,Applications Scientist,,,,,,,,,,,https://angstromengineering.com/project/applications-scientist/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
191,Angstrom Engineering (Canada),static_html_listing,,https://angstromengineering.com/employment/,,Optical Coatings Specialist,,,,,,,,,,,https://angstromengineering.com/project/optical-coatings-specialist/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
197,Anishinabek Nation,static_html_listing,,https://anishinabek.ca/employment/,,GOVERNANCEAnishinaabe Chi-NaaknigewinAnishinaabe GiizhigadCommittees and CommissionersGrand CouncilLeadership CouncilNation CouncilPolitical Updates,Immersion Camps,,,,,,,,,,https://anishinabek.ca/employment/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
197,Anishinabek Nation,static_html_listing,,https://anishinabek.ca/employment/,,Leadership Council,,,,,,,,,,,https://anishinabek.ca/political/leadership-council/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
197,Anishinabek Nation,static_html_listing,,https://anishinabek.ca/employment/,,STAFF DIRECTORY,,,,,,,,,,,https://anishinabek.ca/directory/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
210,Apple Store,static_html_listing,,https://www.apple.com/careers/us/,,Hardware engineer,,,,,,,,,,,https://jobs.apple.com/en-us/search?search=%22Hardware+Engineer%22&sort=relevance&location=united-states-USA,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
210,Apple Store,static_html_listing,,https://www.apple.com/careers/us/,,Software engineer,,,,,,,,,,,https://jobs.apple.com/en-us/search?search=%22Software+Engineer%22&sort=relevance&location=united-states-USA,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
211,Apption,ats,breezy_hr,https://apption.breezy.hr/,,"Digital Marketing & Sales SpecialistOttawa, ON%LABEL_POSITION_TYPE_FULL_TIME%%BUTTON_APPLY%%BUTTON_APPLY%",,,,,,,,,,,https://apption.breezy.hr/p/912c257b3933-digital-marketing-sales-specialist,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
211,Apption,ats,breezy_hr,https://apption.breezy.hr/,,"Digital Marketing & Sales SpecialistOttawa, ON%LABEL_POSITION_TYPE_FULL_TIME%%BUTTON_APPLY%",,,,,,,,,,,https://apption.breezy.hr/p/912c257b3933-digital-marketing-sales-specialist,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
211,Apption,ats,breezy_hr,https://apption.breezy.hr/,,Digital Marketing & Sales Specialist,,,,,,,,,,,https://apption.breezy.hr/p/912c257b3933-digital-marketing-sales-specialist,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
214,Apryse,ats,adp,https://apryse.com/company/careers,,iTextThe leading library for creating and manipulating PDF files in Java and .NET,,,,,,,,,,,https://itextpdf.com/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
214,Apryse,ats,adp,https://apryse.com/company/careers,,"Architecture, Engineering & Construction",,,,,,,,,,,https://apryse.com/industries/aec,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
214,Apryse,ats,adp,https://apryse.com/company/careers,,Developer's Guide to DOCX Editing,,,,,,,,,,,https://apryse.com/docx-editor-sdk-buying-guide,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
212,Appnovation,ats,greenhouse,https://www.appnovation.com/careers,8635087002, Adoption Analytics & Insights Manager,Tampa,Strategic Growth,,,,,,2026-07-16T23:07:46-04:00,,"<div class=""content-intro""><p><strong>About us</strong></p>
<p>Appnovation is a global, full-service digital partner that combines Strategy, Experience &amp; Design, Engineering and Managed Services. We build digital solutions that deliver real impact today and serve as foundations for future growth.&nbsp; Bold ambition. Practical action. Endless possibilities.</p></div><h3><strong>About the Role</strong></h3>
<p>Join Appnovation to deliver high-impact results for a global leader in healthcare, contributing to breakthroughs that change patients' lives. As we modernize the digital employee experience, the GTM and Adoption team ensures new platforms become seamlessly embedded into how our colleagues work.</p>
<p>The <strong>Adoption Analytics &amp; Insights Lead</strong> is the data-driven engine of this team. You will track platform engagement, identify user barriers, and translate deep telemetry into actionable insights. By focusing on core success metrics like 30-day active usage and user sentiment, you will set quarterly targets, build dynamic dashboards, and treat every adoption tactic as a measurable hypothesis. Ultimately, you will diagnose why adoption stalls and route effective solutions using your expertise in Funnel Optimization, ROI Reporting, and Telemetry.</p>
<h3><strong>Key Responsibilities</strong></h3>
<ul>
<li><strong>Platform Engagement Baseline &amp; Core Metrics:</strong> Establish and own the engagement baseline for every colleague-facing platform. Track the two core success metrics (30-day active usage and Sean Ellis ""disappointment"" test score), setting quarterly targets and ensuring all secondary metrics connect back to them.</li>
<li><strong>Adoption Telemetry &amp; Drop-Off Analysis:</strong> Define and track critical behavioral metrics, including depth of tool usage, feature breadth, and long-term retention to isolate exactly where users drop out of the adoption lifecycle.</li>
<li><strong>Root-Cause Diagnostics &amp; Actionable Routing:</",https://job-boards.greenhouse.io/appnovation/jobs/8635087002,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,254bab97153a95ee
212,Appnovation,ats,greenhouse,https://www.appnovation.com/careers,8635086002, Adoption Analytics & Insights Manager,Toronto,Strategic Growth,,,,,,2026-07-16T23:07:23-04:00,,"<div class=""content-intro""><p><strong>About us</strong></p>
<p>Appnovation is a global, full-service digital partner that combines Strategy, Experience &amp; Design, Engineering and Managed Services. We build digital solutions that deliver real impact today and serve as foundations for future growth.&nbsp; Bold ambition. Practical action. Endless possibilities.</p></div><h3><strong>About the Role</strong></h3>
<p>Join Appnovation to deliver high-impact results for a global leader in healthcare, contributing to breakthroughs that change patients' lives. As we modernize the digital employee experience, the GTM and Adoption team ensures new platforms become seamlessly embedded into how our colleagues work.</p>
<p>The <strong>Adoption Analytics &amp; Insights Lead</strong> is the data-driven engine of this team. You will track platform engagement, identify user barriers, and translate deep telemetry into actionable insights. By focusing on core success metrics like 30-day active usage and user sentiment, you will set quarterly targets, build dynamic dashboards, and treat every adoption tactic as a measurable hypothesis. Ultimately, you will diagnose why adoption stalls and route effective solutions using your expertise in Funnel Optimization, ROI Reporting, and Telemetry.</p>
<h3><strong>Key Responsibilities</strong></h3>
<ul>
<li><strong>Platform Engagement Baseline &amp; Core Metrics:</strong> Establish and own the engagement baseline for every colleague-facing platform. Track the two core success metrics (30-day active usage and Sean Ellis ""disappointment"" test score), setting quarterly targets and ensuring all secondary metrics connect back to them.</li>
<li><strong>Adoption Telemetry &amp; Drop-Off Analysis:</strong> Define and track critical behavioral metrics, including depth of tool usage, feature breadth, and long-term retention to isolate exactly where users drop out of the adoption lifecycle.</li>
<li><strong>Root-Cause Diagnostics &amp; Actionable Routing:</",https://job-boards.greenhouse.io/appnovation/jobs/8635086002,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,254bab97153a95ee
212,Appnovation,ats,greenhouse,https://www.appnovation.com/careers,8635085002, Adoption Analytics & Insights Manager,New York,Strategic Growth,,,,,,2026-07-16T23:06:32-04:00,,"<div class=""content-intro""><p><strong>About us</strong></p>
<p>Appnovation is a global, full-service digital partner that combines Strategy, Experience &amp; Design, Engineering and Managed Services. We build digital solutions that deliver real impact today and serve as foundations for future growth.&nbsp; Bold ambition. Practical action. Endless possibilities.</p></div><h3><strong>About the Role</strong></h3>
<p>Join Appnovation to deliver high-impact results for a global leader in healthcare, contributing to breakthroughs that change patients' lives. As we modernize the digital employee experience, the GTM and Adoption team ensures new platforms become seamlessly embedded into how our colleagues work.</p>
<p>The <strong>Adoption Analytics &amp; Insights Lead</strong> is the data-driven engine of this team. You will track platform engagement, identify user barriers, and translate deep telemetry into actionable insights. By focusing on core success metrics like 30-day active usage and user sentiment, you will set quarterly targets, build dynamic dashboards, and treat every adoption tactic as a measurable hypothesis. Ultimately, you will diagnose why adoption stalls and route effective solutions using your expertise in Funnel Optimization, ROI Reporting, and Telemetry.</p>
<h3><strong>Key Responsibilities</strong></h3>
<ul>
<li><strong>Platform Engagement Baseline &amp; Core Metrics:</strong> Establish and own the engagement baseline for every colleague-facing platform. Track the two core success metrics (30-day active usage and Sean Ellis ""disappointment"" test score), setting quarterly targets and ensuring all secondary metrics connect back to them.</li>
<li><strong>Adoption Telemetry &amp; Drop-Off Analysis:</strong> Define and track critical behavioral metrics, including depth of tool usage, feature breadth, and long-term retention to isolate exactly where users drop out of the adoption lifecycle.</li>
<li><strong>Root-Cause Diagnostics &amp; Actionable Routing:</",https://job-boards.greenhouse.io/appnovation/jobs/8635085002,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,254bab97153a95ee
212,Appnovation,ats,greenhouse,https://www.appnovation.com/careers,8607564002,Associate Full Stack Developer,Hong Kong,Technology - APAC,,,,,,2026-06-25T05:24:41-04:00,,"<div class=""content-intro""><p><strong>About us</strong></p>
<p>Appnovation is a global, full-service digital partner that combines Strategy, Experience &amp; Design, Engineering and Managed Services. We build digital solutions that deliver real impact today and serve as foundations for future growth.&nbsp; Bold ambition. Practical action. Endless possibilities.</p></div><div><strong>About the Role</strong><br><br>As a member of the Engineering team, the Associate Full Stack Developer will be responsible for building and scaling modern, high-performance web and mobile applications. This role is focused on new feature development and digital transformation, utilizing a cutting-edge JavaScript/TypeScript and cross-platform mobile ecosystem to deliver seamless user experiences and robust backend services.<br><br>The Engineering team at Appnovation drives innovation for clients worldwide. In this role, you will participate in the full software development life cycle (SDLC), from initial architectural discussions to hands-on coding and deployment. You will work closely with designers, product managers, and senior architects to translate complex requirements into scalable, production-ready code using Next.js, React, React Native, Flutter, Node.js, and Express.<br><br>Appnovation prides itself on having an open environment focused on teamwork and growth, giving you the opportunity to contribute to high-impact projects while rapidly advancing your technical expertise.<br><br><strong>What We Are Looking For</strong></div>
<ul>
<li>Design and develop responsive, high-performance web applications using React.js and Next.js.</li>
<li>Build, test, and deploy cross-platform mobile applications for iOS and Android using React Native and Flutter.</li>
<li>Build and maintain scalable server-side logic and RESTful APIs using Node.js and Express.js.</li>
<li>Implement TypeScript across the stack to ensure code quality, maintainability, and reduced runtime errors.</li>
<li>Create dynami",https://job-boards.greenhouse.io/appnovation/jobs/8607564002,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,6dd0b790189ecfea
212,Appnovation,ats,greenhouse,https://www.appnovation.com/careers,8613106002,Associate Full Stack Developer,Kuala Lumpur,Technology - APAC,,,,,,2026-07-01T03:44:34-04:00,,"<div class=""content-intro""><p><strong>About us</strong></p>
<p>Appnovation is a global, full-service digital partner that combines Strategy, Experience &amp; Design, Engineering and Managed Services. We build digital solutions that deliver real impact today and serve as foundations for future growth.&nbsp; Bold ambition. Practical action. Endless possibilities.</p></div><h4><strong>About the Role</strong></h4>
<p>As a member of the Engineering team, the <strong>Associate Full Stack Developer</strong> will be responsible for building and scaling modern, high-performance web applications. This role is focused on <strong>new feature development and digital transformation</strong>, utilizing a cutting-edge JavaScript/TypeScript ecosystem to deliver seamless user experiences and robust backend services.</p>
<p>The Engineering team at Appnovation drives innovation for clients worldwide. In this role, you will participate in the full software development life cycle (SDLC), from initial architectural discussions to hands-on coding and deployment. You will work closely with designers, product managers, and senior architects to translate complex requirements into scalable, production-ready code using <strong>Next.js, React, Node.js, and Express</strong>.</p>
<p>Appnovation prides itself on having an open environment focused on teamwork and growth, giving you the opportunity to contribute to high-impact projects while rapidly advancing your technical expertise.</p>
<h4><strong>What We Are Looking For</strong></h4>
<ul>
<li>Design and develop responsive, high-performance web applications using <strong>React.js</strong> and <strong>Next.js</strong>.</li>
<li>Build and maintain scalable server-side logic and RESTful APIs using <strong>Node.js</strong> and <strong>Express.js</strong>.</li>
<li><strong>Design and implement</strong> robust API layers and orchestration frameworks (e.g., LangChain, LlamaIndex) to connect AI agents with internal databases and user interfaces.</li>
<li>",https://job-boards.greenhouse.io/appnovation/jobs/8613106002,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,342fe5588dab738f
